19484	19491	10439	10582	5314	5124	2649	3063	2210	1959	2753	2440	2666	2665	7848.63	7993.65	11065.4	9953.61	9426.27	9894.29	6835.69	7584.96	6459.96	6541.26	3495.85	3972.66	2377.44	2520.26	1513.46	1677.9	2014.15	6731.74	5607.35	3589.86	1.56031	1.40625
19488	19490	10439	10585	5316	5126	2648	3068	2206	1959	2754	2440	2666	2665	7846.44	7993.65	11034.7	9940.43	9410.89	9894.29	6824.71	7567.38	6486.33	6558.84	3513.43	4005.62	2366.46	2542.24	1515.92	1690.18	2077.97	6717.99	5597.53	3607.04	1.56031	1.40625
19486	19491	10443	10585	5320	5132	2648	3068	2213	1969	2753	2438	2668	2666	7839.84	7982.67	11041.3	9927.25	9382.32	9863.53	6877.44	7576.17	6550.05	6585.21	3487.06	3957.28	2370.85	2557.62	1513.46	1677.9	2036.24	6709.56	5649.07	3607.04	1.56031	1.40625
19486	19490	10444	10584	5324	5134	2650	3071	2214	1968	2753	2439	2668	2663	7839.84	7980.47	11054.4	9920.65	9371.34	9845.95	6899.41	7584.96	6565.43	6591.8	3467.29	3948.49	2368.65	2533.45	1511.01	1677.9	2070.6	6711.79	5639.26	3602.13	1.55963	1.40729
19486	19492	10440	10582	5330	5139	2650	3064	2206	1962	2754	2441	2667	2664	7842.04	7984.86	11061.0	9931.64	9353.76	9812.99	6910.4	7617.92	6523.68	6565.43	3460.69	3959.47	2329.1	2482.91	1515.92	1685.27	2038.7	6707.85	5634.35	3538.32	1.55963	1.40729
19487	19491	10444	10583	5326	5136	2646	3066	2208	1959	2755	2441	2668	2667	7837.65	7982.67	11065.4	9931.64	9380.13	9843.75	6895.02	7626.71	6484.13	6530.27	3487.06	3996.83	2320.31	2482.91	1511.01	1680.36	1996.97	6700.53	5651.53	3575.13	1.55977	0.93125
19490	19491	10443	10591	5322	5134	2647	3071	2207	1961	2754	2438	2669	2666	7831.05	7973.88	11074.2	9940.43	9415.28	9865.72	6901.61	7604.74	6499.51	6554.44	3478.27	3963.87	2353.27	2502.69	1513.46	1670.54	2046.06	6712.45	5656.44	3589.86	1.55977	0.93125
19487	19492	10441	10587	5320	5130	2646	3065	2207	1966	2755	2440	2669	2666	7817.87	7965.09	11083.0	9942.63	9364.75	9810.79	6879.64	7611.33	6604.98	6642.33	3465.09	3948.49	2348.88	2491.7	1506.1	1690.18	1979.79	6707.19	5604.9	3577.59	1.55977	0.93125
19487	19489	10440	10581	5313	5123	2649	3067	2209	1963	2756	2442	2668	2666	7811.28	7962.89	11087.4	9955.81	9402.1	9856.93	6895.02	7617.92	6615.97	6648.93	3469.48	3981.45	2315.92	2474.12	1506.1	1682.81	1969.97	6724.72	5644.16	3560.41	1.55984	0.928125
19490	19492	10435	10579	5316	5126	2648	3068	2209	1956	2756	2443	2670	2669	7813.48	7965.09	11100.6	9977.78	9424.07	9887.7	6903.81	7628.91	6583.01	6629.15	3491.46	4025.39	2342.29	2509.28	1511.01	1690.18	2016.61	6730.64	5595.08	3582.49	1.55984	0.928125
19486	19493	10435	10575	5316	5126	2648	3069	2205	1960	2757	2442	2671	2669	7809.08	7960.69	11113.8	10004.2	9446.04	9881.1	6938.96	7646.48	6569.82	6611.57	3493.65	4014.4	2353.27	2504.88	1503.64	1677.9	1994.52	6740.05	5649.07	3584.95	1.56115	0.880804
19487	19490	10435	10577	5316	5126	2654	3068	2202	1963	2756	2441	2670	2667	7800.29	7958.5	11124.8	10010.7	9457.03	9874.51	6978.52	7675.05	6580.81	6637.94	3458.5	3966.06	2307.13	2443.36	1498.74	1675.45	1969.97	6730.79	5607.35	3535.86	1.56115	0.880804
19489	19490	10433	10572	5316	5126	2641	3058	2207	1961	2755	2441	2670	2671	7804.69	7960.69	11135.7	10012.9	9435.06	9841.55	6945.56	7668.46	6598.39	6651.12	3449.71	3952.88	2287.35	2434.57	1508.55	1665.63	2085.33	6721.92	5656.44	3580.04	1.56115	0.880804
19486	19489	10430	10570	5314	5123	2636	3058	2202	1953	2756	2443	2673	2670	7813.48	7971.68	11118.2	10019.5	9443.85	9870.12	6945.56	7712.4	6580.81	6629.15	3471.68	3972.66	2346.68	2482.91	1511.01	1660.72	2021.52	6730.11	5597.53	3589.86	1.56173	0.821875
19488	19490	10429	10576	5308	5120	2641	3063	2194	1950	2756	2441	2673	2667	7811.28	7971.68	11118.2	10012.9	9474.61	9907.47	6930.18	7670.65	6510.5	6569.82	3478.27	3963.87	2357.67	2493.9	1506.1	1646.0	1977.34	6723.69	5673.62	3594.77	1.56173	0.821875
19485	19491	10431	10573	5306	5118	2641	3058	2199	1955	2756	2440	2672	2668	7811.28	7969.48	11096.2	10010.7	9448.24	9870.12	6857.67	7604.74	6468.75	6541.26	3436.52	3889.16	2300.54	2469.73	1511.01	1658.27	2041.15	6714.82	5595.08	3577.59	1.55879	0.938281
19488	19492	10436	10580	5309	5119	2639	3053	2203	1955	2757	2444	2674	2674	7817.87	7984.86	11094.0	9979.98	9428.47	9845.95	6895.02	7626.71	6475.34	6547.85	3447.51	3902.34	2318.12	2502.69	1513.46	1658.27	2156.51	6715.43	5661.35	3565.31	1.55879	0.938281
19488	19491	10437	10579	5313	5121	2643	3065	2202	1953	2758	2444	2674	2672	7828.86	8000.24	11087.4	9990.97	9437.26	9848.14	6952.15	7712.4	6534.67	6598.39	3467.29	3939.7	2364.26	2518.07	1508.55	1648.45	1979.79	6728.29	5612.26	3557.95	1.55879	0.938281
19487	19488	10438	10582	5315	5123	2653	3071	2203	1953	2758	2444	2674	2669	7837.65	8011.23	11078.6	9971.19	9441.65	9859.13	6919.19	7631.1	6534.67	6600.59	3495.85	3966.06	2348.88	2489.5	1508.55	1660.72	1947.89	6724.61	5614.71	3543.23	1.55865	0.954688
19487	19493	10437	10578	5313	5124	2648	3064	2204	1959	2758	2442	2674	2674	7844.24	8015.63	11058.8	9958.01	9415.28	9802.0	6862.06	7609.13	6501.71	6569.82	3480.47	3915.53	2322.51	2496.09	1518.37	1653.36	2036.24	6735.37	5649.07	3550.59	1.55865	0.954688
19489	19491	10433	10574	5316	5125	2642	3061	2205	1960	2759	2445	2676	2673	7850.83	8026.61	11076.4	9947.02	9397.71	9766.85	6877.44	7620.12	6468.75	6552.25	3467.29	3908.94	2359.86	2518.07	1503.64	1646.0	2009.24	6734.82	5646.62	3584.95	1.55925	0.98125
19487	19491	10434	10579	5318	5128	2649	3069	2203	1955	2760	2446	2675	2671	7850.83	8020.02	11076.4	9947.02	9419.68	9786.62	6859.86	7633.3	6477.54	6554.44	3471.68	3941.89	2351.07	2507.08	1515.92	1641.09	1861.98	6736.77	5624.53	3597.22	1.55925	0.98125
19486	19491	10441	10585	5323	5131	2655	3071	2200	1953	2760	2447	2673	2669	7848.63	8013.43	11074.2	9964.6	9479.0	9841.55	6844.48	7604.74	6506.1	6567.63	3487.06	3983.64	2285.16	2460.94	1503.64	1623.91	1915.98	6735.19	5661.35	3562.86	1.55925	0.98125
19488	19488	10444	10583	5318	5130	2651	3068	2203	1958	2759	2444	2676	2673	7839.84	8004.64	11094.0	9973.39	9468.02	9841.55	6778.56	7543.21	6512.7	6580.81	3476.07	3948.49	2333.5	2529.05	1513.46	1636.18	1992.06	6734.17	5617.17	3550.59	1.56414	0.99375
19488	19491	10442	10584	5316	5128	2645	3065	2201	1961	2759	2445	2677	2677	7844.24	8013.43	11116.0	10002.0	9430.66	9810.79	6855.47	7547.61	6512.7	6596.19	3454.1	3926.51	2313.72	2476.32	1496.28	1619.0	1969.97	6720.26	5626.98	3577.59	1.56414	0.99375
19486	19492	10438	10583	5315	5127	2652	3072	2200	1952	2761	2447	2676	2673	7833.25	8000.24	11131.3	10010.7	9461.43	9876.71	6877.44	7639.89	6492.92	6558.84	3462.89	3963.87	2293.95	2430.18	1501.19	1621.45	1940.52	6717.64	5602.44	3548.13	1.56842	1.05491
19487	19491	10439	10580	5314	5124	2654	3072	2200	1951	2762	2448	2675	2674	7811.28	7978.27	11098.4	10010.7	9487.79	9914.06	6851.07	7571.78	6490.72	6534.67	3476.07	3996.83	2289.55	2447.75	1486.46	1655.82	1965.07	6720.25	5590.17	3557.95	1.56842	1.05491
19488	19489	10439	10577	5312	5123	2651	3069	2200	1955	2762	2446	2678	2675	7789.31	7951.9	11109.4	9993.16	9487.79	9927.25	6886.23	7591.55	6547.85	6593.99	3476.07	3988.04	2346.68	2487.3	1493.83	1641.09	1950.34	6721.6	5646.62	3572.68	1.56842	1.05491
19487	19491	10436	10577	5310	5120	2652	3070	2202	1961	2760	2446	2677	2673	7782.71	7945.31	11124.8	9988.77	9494.38	9900.88	6941.16	7666.26	6591.8	6622.56	3462.89	3948.49	2329.1	2478.52	1501.19	1655.82	1962.61	6723.89	5607.35	3631.58	1.56964	1.14063
19487	19489	10436	10579	5311	5118	2652	3071	2204	1956	2761	2447	2675	2671	7793.7	7949.71	11142.3	9995.36	9465.82	9852.54	6916.99	7672.85	6602.78	6629.15	3454.1	3957.28	2239.01	2388.43	1496.28	1636.18	1979.79	6724.36	5671.16	3577.59	1.56964	1.14063
19484	19492	10435	10575	5309	5119	2651	3070	2198	1950	2762	2448	2676	2676	7787.11	7940.92	11140.1	10015.1	9503.17	9905.27	6916.99	7714.6	6547.85	6591.8	3476.07	4001.22	2289.55	2456.54	1501.19	1631.27	1925.8	6735.2	5590.17	3580.04	1.5675	1.13563
19486	19491	10436	10578	5309	5121	2647	3069	2199	1951	2762	2447	2680	2676	7784.91	7936.52	11142.3	10028.3	9516.36	9931.64	6906.01	7655.27	6521.48	6574.22	3473.88	3990.23	2340.09	2480.71	1493.83	1633.73	1915.98	6735.52	5658.89	3572.68	1.5675	1.13563
19487	19491	10435	10577	5309	5121	2644	3062	2198	1956	2761	2447	2679	2675	7778.32	7929.93	11140.1	10021.7	9465.82	9892.09	6934.57	7690.43	6576.42	6611.57	3445.31	3937.5	2329.1	2476.32	1491.37	1643.54	1957.7	6730.48	5592.62	3555.5	1.5675	1.13563
19484	19491	10434	10575	5313	5122	2638	3054	2198	1957	2762	2448	2678	2675	7769.53	7921.14	11137.9	10019.5	9443.85	9861.33	6956.54	7690.43	6633.54	6668.7	3443.12	3924.32	2318.12	2474.12	1484.01	1633.73	2031.33	6718.12	5668.71	3572.68	1.56695	1.08438
19488	19491	10435	10575	5315	5124	2633	3051	2199	1951	2763	2449	2678	2677	7765.14	7912.35	11135.7	10010.7	9441.65	9861.33	7000.49	7736.57	6637.94	6679.69	3471.68	3968.26	2337.89	2471.92	1488.92	1646.0	2004.34	6710.93	5609.8	3567.77	1.56695	1.08438
19488	19491	10434	10574	5315	5126	2626	3048	2199	1950	2763	2449	2679	2678	7762.94	7905.76	11113.8	9999.76	9470.21	9872.31	7046.63	7795.9	6629.15	6692.87	3462.89	3939.7	2353.27	2493.9	1484.01	1636.18	1982.25	6713.96	5617.17	3602.13	1.56648	0.94375
19490	19491	10433	10578	5313	5123	2632	3052	2198	1954	2762	2447	2678	2676	7754.15	7894.78	11107.2	9973.39	9461.43	9843.75	7004.88	7740.97	6600.59	6651.12	3445.31	3880.37	2309.33	2478.52	1493.83	1643.54	1928.25	6713.56	5658.89	3582.49	1.56648	0.94375
19489	19493	10436	10578	5310	5121	2633	3052	2200	1958	2763	2448	2678	2675	7754.15	7888.18	11096.2	9947.02	9426.27	9771.24	6985.11	7738.77	6583.01	6655.52	3445.31	3878.17	2329.1	2500.49	1488.92	1648.45	2023.97	6716.93	5649.07	3597.22	1.56648	0.94375
19488	19491	10442	10587	5312	5122	2631	3054	2202	1955	2764	2450	2678	2677	7756.35	7890.38	11094.0	9938.23	9406.49	9755.86	6982.91	7740.97	6569.82	6631.35	3460.69	3904.54	2315.92	2476.32	1498.74	1646.0	2036.24	6723.56	5626.98	3560.41	1.56656	0.95
19489	19491	10444	10583	5315	5124	2647	3068	2203	1952	2764	2450	2678	2678	7758.54	7888.18	11083.0	9938.23	9415.28	9764.65	6989.5	7727.78	6541.26	6600.59	3478.27	3941.89	2300.54	2467.53	1491.37	1643.54	1925.8	6741.15	5661.35	3553.04	1.56656	0.95
19489	19492	10446	10592	5318	5128	2648	3068	2204	1956	2762	2448	2679	2677	7747.56	7870.61	11094.0	9953.61	9406.49	9755.86	6985.11	7727.78	6473.14	6534.67	3460.69	3902.34	2320.31	2480.71	1486.46	1653.36	1992.06	6738.13	5622.08	3587.4	1.56816	0.795982
19488	19492	10445	10586	5322	5130	2649	3067	2205	1964	2763	2449	2679	2675	7736.57	7864.01	11098.4	9962.4	9388.92	9727.29	6936.77	7681.64	6468.75	6543.46	3447.51	3895.75	2340.09	2480.71	1479.1	1650.91	1996.97	6740.35	5626.98	3562.86	1.56816	0.795982
19488	19492	10442	10584	5323	5133	2636	3056	2206	1961	2765	2451	2678	2675	7751.95	7870.61	11100.6	9971.19	9417.48	9755.86	6967.53	7699.22	6495.12	6572.02	3447.51	3933.11	2322.51	2465.33	1491.37	1638.63	1965.07	6734.45	5629.44	3619.31	1.56816	0.795982
19489	19491	10439	10581	5324	5133	2641	3058	2206	1956	2765	2452	2680	2676	7758.54	7881.59	11083.0	9971.19	9437.26	9777.83	6952.15	7703.61	6514.89	6578.61	3451.9	3952.88	2309.33	2480.71	1488.92	1621.45	1952.79	6728.67	5592.62	3584.95	1.56871	0.578125
19486	19491	10440	10580	5321	5132	2643	3063	2207	1959	2765	2450	2679	2676	7762.94	7881.59	11080.8	9953.61	9443.85	9791.02	6969.73	7681.64	6497.31	6569.82	3451.9	3941.89	2335.69	2496.09	1503.64	1638.63	1920.89	6732.06	5641.71	3626.67	1.56871	0.578125
19488	19493	10442	10581	5318	5130	2638	3059	2207	1966	2765	2450	2678	2676	7776.12	7894.78	11091.8	9955.81	9415.28	9769.04	6963.13	7697.02	6468.75	6547.85	3432.13	3893.55	2313.72	2460.94	1503.64	1636.18	2023.97	6715.14	5595.08	3530.95	1.56992	0.611875
19489	19493	10446	10597	5314	5126	2642	3062	2209	1966	2766	2452	2678	2675	7782.71	7903.56	11096.2	9958.01	9410.89	9769.04	6963.13	7697.02	6462.16	6530.27	3421.14	3897.95	2278.56	2414.79	1496.28	1633.73	2004.34	6710.31	5658.89	3572.68	1.56992	0.611875
19486	19491	10452	10592	5313	5124	2645	3063	2213	1960	2766	2453	2679	2677	7784.91	7901.37	11100.6	9986.57	9465.82	9834.96	6989.5	7780.52	6497.31	6569.82	3443.12	3944.09	2298.34	2434.57	1493.83	1628.82	1942.98	6723.97	5617.17	3604.58	1.56992	0.611875
19489	19493	10448	10591	5314	5125	2644	3058	2213	1963	2767	2452	2678	2677	7787.11	7901.37	11116.0	10002.0	9498.78	9874.51	6991.7	7705.81	6525.88	6600.59	3460.69	3961.67	2355.47	2480.71	1486.46	1638.63	2043.61	6722.03	5685.89	3555.5	1.56887	0.623214
19488	19493	10443	10584	5314	5124	2645	3065	2210	1969	2766	2452	2678	2675	7793.7	7899.17	11124.8	10012.9	9452.64	9828.37	6958.74	7697.02	6565.43	6633.54	3440.92	3928.71	2362.06	2504.88	1493.83	1636.18	2016.61	6719.54	5597.53	3604.58	1.56887	0.623214
19487	19490	10439	10580	5316	5125	2629	3048	2208	1965	2767	2453	2677	2674	7789.31	7894.78	11133.5	10012.9	9432.86	9826.17	6989.5	7721.19	6541.26	6607.18	3425.54	3917.72	2322.51	2493.9	1493.83	1636.18	1967.52	6724.58	5663.8	3609.49	1.56675	0.528125
19488	19493	10439	10581	5314	5124	2633	3060	2207	1955	2767	2454	2677	2678	7793.7	7896.97	11122.6	10017.3	9448.24	9863.53	6963.13	7727.78	6530.27	6567.63	3434.33	3959.47	2320.31	2480.71	1506.1	1636.18	2023.97	6729.61	5631.89	3624.22	1.56675	0.528125
19487	19494	10437	10580	5312	5123	2646	3066	2206	1959	2767	2453	2678	2677	7793.7	7896.97	11113.8	10017.3	9463.62	9850.34	6974.12	7725.59	6561.04	6596.19	3438.72	3950.68	2342.29	2487.3	1506.1	1623.91	1901.25	6728.2	5617.17	3521.14	1.56675	0.528125
19488	19493	10440	10582	5313	5123	2636	3062	2210	1966	2768	2453	2677	2671	7784.91	7890.38	11122.6	10008.5	9470.21	9843.75	6956.54	7721.19	6569.82	6593.99	3447.51	3911.13	2309.33	2458.74	1508.55	1619.0	2028.88	6722.71	5656.44	3540.77	1.56168	0.52625
19486	19492	10442	10584	5313	5122	2646	3067	2208	1967	2769	2454	2677	2674	7784.91	7888.18	11124.8	10006.3	9430.66	9791.02	6969.73	7694.82	6600.59	6642.33	3443.12	3900.15	2318.12	2474.12	1503.64	1609.18	1962.61	6713.57	5653.98	3597.22	1.56168	0.52625
19488	19491	10443	10585	5316	5126	2643	3060	2205	1957	2768	2455	2679	2677	7798.1	7901.37	11116.0	10004.2	9454.83	9834.96	6974.12	7760.74	6576.42	6613.77	3434.33	3891.36	2346.68	2489.5	1508.55	1601.82	1938.07	6718.41	5629.44	3565.31	1.55931	0.524609
19489	19491	10449	10593	5320	5131	2651	3071	2197	1958	2780	2465	2680	2678	7778.32	7859.62	11069.8	9931.64	9331.79	9782.23	6899.41	7648.68	6556.64	6622.56	3438.72	3900.15	2267.58	2414.79	1515.92	1606.73	1982.25	6730.46	5587.71	3594.77	1.56375	1.87188
19491	19492	10454	10597	5326	5135	2648	3059	2204	1959	2779	2464	2682	2678	7791.5	7881.59	11058.8	9918.46	9290.04	9747.07	6927.98	7617.92	6607.18	6655.52	3421.14	3860.6	2333.5	2491.7	1520.82	1599.36	1952.79	6710.39	5585.26	3570.22	1.56078	1.52625
19488	19493	10452	10594	5329	5139	2648	3067	2203	1952	2779	2465	2682	2679	7811.28	7901.37	11063.2	9918.46	9305.42	9788.82	6903.81	7659.67	6600.59	6622.56	3436.52	3893.55	2324.71	2463.13	1513.46	1594.46	1945.43	6712.34	5597.53	3587.4	1.56078	1.52625
19488	19490	10458	10606	5329	5140	2650	3070	2202	1954	2778	2465	2682	2683	7815.67	7901.37	11047.9	9909.67	9281.25	9769.04	6906.01	7615.72	6593.99	6615.97	3445.31	3906.74	2318.12	2485.11	1518.37	1611.64	1965.07	6701.31	5553.35	3609.49	1.56078	1.52625
19488	19493	10462	10605	5330	5141	2651	3073	2204	1963	2779	2464	2682	2680	7811.28	7901.37	11065.4	9916.26	9279.05	9747.07	6930.18	7620.12	6591.8	6644.53	3440.92	3882.57	2318.12	2496.09	1503.64	1611.64	1911.07	6708.63	5614.71	3599.68	1.56072	1.46295
19488	19490	10462	10601	5331	5142	2656	3076	2206	1963	2777	2462	2683	2679	7809.08	7901.37	11094.0	9931.64	9285.64	9742.68	6963.13	7657.47	6574.22	6626.95	3436.52	3860.6	2318.12	2467.53	1503.64	1594.46	1967.52	6720.41	5577.9	3611.95	1.56072	1.46295
19486	19491	10460	10600	5332	5141	2657	3074	2208	1957	2776	2462	2683	2681	7804.69	7892.58	11085.2	9929.44	9254.88	9705.32	6932.37	7650.88	6637.94	6670.9	3427.73	3875.98	2313.72	2430.18	1498.74	1606.73	1962.61	6723.84	5609.8	3523.59	1.56141	1.58646
19489	19492	10453	10596	5334	5144	2653	3078	2206	1956	2776	2464	2683	2684	7806.88	7888.18	11107.2	9953.61	9296.63	9755.86	6908.2	7644.29	6613.77	6642.33	3454.1	3935.3	2274.17	2419.19	1498.74	1589.55	1965.07	6739.49	5580.35	3589.86	1.56141	1.58646
19488	19491	10452	10594	5335	5146	2650	3069	2203	1958	2777	2463	2685	2683	7815.67	7892.58	11107.2	9949.22	9325.2	9786.62	6923.58	7633.3	6565.43	6609.38	3454.1	3935.3	2324.71	2458.74	1496.28	1594.46	1984.7	6743.43	5609.8	3575.13	1.56141	1.58646
19489	19491	10452	10592	5334	5144	2652	3066	2203	1963	2777	2462	2685	2683	7811.28	7885.99	11105.0	9958.01	9301.03	9755.86	6899.41	7626.71	6637.94	6688.48	3432.13	3900.15	2340.09	2474.12	1501.19	1592.0	1969.97	6736.4	5570.53	3582.49	1.56089	1.59313
19487	19492	10450	10594	5329	5140	2650	3068	2203	1958	2777	2463	2683	2681	7804.69	7877.2	11118.2	9971.19	9314.21	9764.65	6941.16	7657.47	6664.31	6706.05	3429.93	3906.74	2276.37	2427.98	1501.19	1587.09	1913.52	6738.69	5604.9	3592.31	1.56089	1.59313
19488	19492	10452	10594	5328	5139	2649	3066	2204	1954	2777	2465	2684	2682	7804.69	7879.39	11142.3	10008.5	9351.56	9795.41	6967.53	7708.01	6684.08	6714.84	3432.13	3930.91	2274.17	2427.98	1496.28	1587.09	2026.42	6721.89	5582.81	3624.22	1.56042	2.08125
19491	19491	10448	10589	5323	5134	2655	3076	2202	1955	2778	2464	2686	2683	7791.5	7866.21	11168.7	10041.5	9375.73	9808.59	6952.15	7697.02	6620.36	6677.49	3438.72	3939.7	2300.54	2441.16	1486.46	1582.18	2021.52	6716.44	5590.17	3587.4	1.56042	2.08125
19489	19494	10443	10582	5323	5133	2648	3068	2197	1959	2774	2460	2686	2681	7791.5	7864.01	11181.9	10072.3	9395.51	9823.97	6989.5	7723.39	6569.82	6629.15	3416.75	3889.16	2307.13	2434.57	1479.1	1572.37	1901.25	6722.47	5622.08	3535.86	1.56042	2.08125
19488	19493	10437	10577	5325	5135	2644	3066	2201	1957	2775	2460	2686	2686	7798.1	7877.2	11199.5	10076.7	9393.31	9826.17	6954.35	7688.23	6558.84	6633.54	3401.37	3875.98	2302.73	2449.95	1479.1	1562.55	1965.07	6716.26	5636.8	3592.31	1.56055	2.07708
19488	19492	10439	10580	5322	5133	2638	3060	2202	1953	2775	2462	2686	2684	7793.7	7875.0	11177.5	10063.5	9369.14	9793.21	6927.98	7694.82	6565.43	6629.15	3416.75	3917.72	2333.5	2476.32	1481.55	1560.09	2016.61	6726.13	5599.99	3597.22	1.56055	2.07708
19488	19493	10439	10579	5322	5133	2646	3063	2204	1954	2777	2462	2686	2682	7793.7	7875.0	11168.7	10034.9	9380.13	9802.0	6914.79	7686.04	6563.23	6631.35	3467.29	3981.45	2333.5	2478.52	1484.01	1557.64	1979.79	6726.01	5639.26	3580.04	1.55977	2.09323
19488	19492	10440	10584	5321	5131	2646	3069	2203	1959	2775	2461	2686	2685	7798.1	7875.0	11153.3	10012.9	9406.49	9834.96	6912.6	7661.87	6536.87	6604.98	3456.3	3948.49	2298.34	2463.13	1496.28	1552.73	1893.89	6735.0	5585.26	3562.86	1.55977	2.09323
19488	19491	10441	10586	5321	5130	2650	3071	2205	1961	2777	2462	2687	2687	7789.31	7870.61	11151.1	10002.0	9382.32	9797.61	6875.24	7613.53	6512.7	6589.6	3410.16	3873.78	2324.71	2500.49	1488.92	1557.64	1979.79	6731.5	5617.17	3599.68	1.55977	2.09323
19488	19492	10445	10589	5321	5130	2651	3069	2206	1960	2778	2464	2686	2683	7782.71	7861.82	11153.3	9975.59	9355.96	9755.86	6864.26	7631.1	6556.64	6629.15	3425.54	3913.33	2348.88	2502.69	1491.37	1550.28	1982.25	6735.97	5597.53	3589.86	1.55895	2.10977
19488	19493	10448	10585	5320	5130	2649	3070	2206	1959	2779	2466	2685	2683	7780.52	7859.62	11157.7	9977.78	9380.13	9762.45	6857.67	7626.71	6585.21	6653.32	3458.5	3955.08	2318.12	2460.94	1479.1	1542.91	1947.89	6730.19	5548.44	3545.68	1.55895	2.10977
19485	19491	10439	10581	5323	5133	2656	3079	2207	1961	2777	2463	2686	2684	7776.12	7850.83	11157.7	9973.39	9417.48	9788.82	6866.46	7617.92	6591.8	6651.12	3443.12	3904.54	2296.14	2463.13	1498.74	1540.46	1901.25	6734.94	5636.8	3550.59	1.56227	2.16146
19490	19494	10436	10576	5321	5133	2655	3079	2204	1960	2776	2462	2687	2684	7773.93	7846.44	11133.5	9975.59	9435.06	9823.97	6853.27	7580.57	6545.65	6622.56	3451.9	3891.36	2318.12	2469.73	1481.55	1535.55	1947.89	6724.77	5568.08	3575.13	1.56227	2.16146
19487	19492	10437	10579	5321	5131	2656	3072	2203	1958	2776	2462	2687	2684	7769.53	7839.84	11148.9	9975.59	9406.49	9793.21	6774.17	7508.06	6523.68	6602.78	3443.12	3884.77	2311.52	2449.95	1491.37	1535.55	1945.43	6725.62	5614.71	3592.31	1.56227	2.16146
19488	19492	10441	10583	5317	5129	2655	3072	2203	1956	2778	2464	2686	2678	7767.33	7833.25	11162.1	10004.2	9428.47	9819.58	6758.79	7510.25	6521.48	6600.59	3473.88	3926.51	2239.01	2390.63	1486.46	1523.28	1977.34	6726.18	5590.17	3562.86	1.56372	2.00187
19488	19492	10443	10586	5308	5120	2655	3075	2204	1956	2778	2463	2688	2686	7760.74	7824.46	11181.9	10017.3	9465.82	9872.31	6780.76	7527.83	6554.44	6591.8	3511.23	3957.28	2300.54	2471.92	1486.46	1540.46	2004.34	6730.79	5602.44	3567.77	1.56372	2.00187
19488	19492	10442	10582	5308	5119	2662	3078	2205	1960	2777	2462	2689	2688	7760.74	7820.07	11162.1	10019.5	9474.61	9905.27	6787.35	7508.06	6631.35	6646.73	3471.68	3913.33	2320.31	2452.15	1479.1	1545.37	2065.69	6725.57	5572.99	3577.59	1.56632	1.38437
19487	19492	10437	10580	5303	5114	2667	3084	2205	1961	2779	2465	2688	2685	7754.15	7815.67	11162.1	10004.2	9496.58	9944.82	6840.09	7558.59	6618.16	6640.14	3447.51	3919.92	2278.56	2401.61	1488.92	1547.82	1923.34	6739.04	5597.53	3560.41	1.56632	1.38437
19488	19493	10435	10578	5307	5114	2669	3087	2202	1957	2779	2466	2689	2689	7747.56	7809.08	11146.7	9995.36	9496.58	9942.63	6831.3	7562.99	6563.23	6607.18	3449.71	3955.08	2245.61	2397.22	1488.92	1555.19	2006.79	6732.7	5575.44	3557.95	1.56632	1.38437
19488	19490	10437	10578	5310	5118	2668	3085	2204	1957	2779	2464	2691	2691	7743.16	7804.69	11148.9	9993.16	9500.98	9911.87	6831.3	7595.95	6567.63	6620.36	3438.72	3935.3	2322.51	2456.54	1479.1	1565.0	1962.61	6745.07	5595.08	3577.59	1.56774	1.38021
19488	19493	10440	10582	5309	5119	2662	3081	2203	1959	2778	2463	2691	2689	7729.98	7787.11	11153.3	9999.76	9518.55	9920.65	6899.41	7653.08	6567.63	6615.97	3445.31	3913.33	2337.89	2469.73	1493.83	1540.46	2001.88	6735.24	5607.35	3587.4	1.56774	1.38021
19488	19497	10439	10584	5309	5121	2653	3073	2207	1962	2778	2464	2689	2686	7729.98	7784.91	11151.1	10006.3	9509.77	9927.25	6906.01	7633.3	6591.8	6622.56	3414.55	3873.78	2263.18	2408.2	1491.37	1547.82	2033.79	6734.1	5636.8	3575.13	1.56932	1.1849
19488	19491	10438	10581	5304	5117	2646	3064	2204	1961	2779	2466	2691	2691	7734.38	7791.5	11140.1	10008.5	9483.4	9909.67	6884.03	7617.92	6644.53	6679.69	3443.12	3924.32	2307.13	2476.32	1503.64	1552.73	1994.52	6716.03	5592.62	3557.95	1.56932	1.1849
19489	19492	10438	10579	5303	5114	2646	3063	2201	1954	2780	2467	2693	2692	7738.77	7791.5	11135.7	10015.1	9498.78	9949.22	6910.4	7648.68	6607.18	6646.73	3478.27	3983.64	2340.09	2478.52	1498.74	1555.19	1992.06	6725.9	5634.35	3577.59	1.56932	1.1849
19488	19493	10441	10582	5303	5112	2643	3060	2203	1954	2779	2464	2692	2690	7740.97	7787.11	11131.3	10012.9	9487.79	9938.23	6930.18	7657.47	6615.97	6657.71	3454.1	3939.7	2346.68	2471.92	1496.28	1557.64	2016.61	6709.05	5595.08	3540.77	1.56847	0.96875
19488	19491	10440	10584	5307	5115	2651	3069	2203	1958	2779	2464	2691	2689	7740.97	7784.91	11118.2	10010.7	9454.83	9887.7	6943.36	7644.29	6664.31	6712.65	3429.93	3915.53	2304.93	2463.13	1486.46	1567.46	1989.61	6723.86	5602.44	3557.95	1.56847	0.96875
